question_id,question_num,skill_id,part,interaction_rows,correct_rows,accuracy,eligible_item,smoothed_accuracy,raw_item_shift,item_shift_se,item_shift_shrinkage,shrunk_item_shift,implied_mastery_prevalence,item_prior_variance
q3790,3790,86,5,9191,6013,0.6542269611576542,True,0.654210182767624,-0.26539471563927103,0.024535688790484945,0.9990482112456314,-0.3618862669325505,0.7560896875136528,0.631891314968442
q3846,3846,86,5,4496,2968,0.6601423487544484,True,0.6601067378252168,-0.23611082222428126,0.03522576808847586,0.9980401331715627,-0.3322946088853892,0.7560896875136528,0.631891314968442
q8192,8192,86,5,4672,3097,0.6628852739726028,True,0.6628504172908196,-0.22240081494749428,0.03462508861382938,0.9981062781586222,-0.31863258733315686,0.7560896875136528,0.631891314968442
q4204,4204,86,5,4454,2977,0.6683879658733722,True,0.6683501683501684,-0.19475172604160734,0.03560760742497516,0.9979974994075116,-0.29100413952747745,0.7560896875136528,0.631891314968442
q9087,9087,86,5,4926,3321,0.6741778319123021,True,0.6741424802110818,-0.16538145765284679,0.034010024013202064,0.9981728372265533,-0.2617386618115898,0.7560896875136528,0.631891314968442
q3835,3835,86,5,3518,2414,0.6861853325753269,True,0.6861324239840864,-0.10371714929455668,0.04063369935144727,0.9973938642616036,-0.20003079845237337,0.7560896875136528,0.631891314968442
q5368,5368,86,5,5263,3612,0.6863005890176705,True,0.6862651975683891,-0.10302741881291232,0.0332266142510118,0.9982558988120289,-0.19951515494911612,0.7560896875136528,0.631891314968442
q3797,3797,86,5,4342,2983,0.6870105941962229,True,0.6869675339626986,-0.09937633921078305,0.036601912216632566,0.9978843424496073,-0.19579753913781708,0.7560896875136528,0.631891314968442
q3750,3750,86,5,4742,3261,0.6876845212990299,True,0.6876449504532997,-0.09585065852217524,0.03504440349576225,0.9980602234467607,-0.19231320755987394,0.7560896875136528,0.631891314968442
q4242,4242,86,5,3437,2373,0.6904276985743381,True,0.6903723094822571,-0.08161420004692921,0.04125666549042102,0.9973135572849442,-0.1779711216690588,0.7560896875136528,0.631891314968442
q4260,4260,86,5,5079,3518,0.6926560346524906,True,0.6926181102362204,-0.06984055852824125,0.03400566909036819,0.9981733042717434,-0.1663724093068402,0.7560896875136528,0.631891314968442
q3814,3814,86,5,7007,4874,0.6955901241615527,True,0.6955622146118722,-0.05433499524025782,0.029026705679635327,0.9986683980584316,-0.15097001394334544,0.7560896875136528,0.631891314968442
q17365,17365,86,5,1526,1067,0.6992136304062909,True,0.6990831696136215,-0.035683015405667456,0.062377530118866646,0.9938800491303582,-0.1317083223098156,0.7560896875136528,0.631891314968442
q3751,3751,86,5,3262,2289,0.7017167381974249,True,0.7016549187863929,-0.021982975644227416,0.042770444388973226,0.9971133795579319,-0.11847630815847279,0.7560896875136528,0.631891314968442
q3773,3773,86,5,7151,5037,0.7043770102083625,True,0.7043484340044742,-0.007563474161679643,0.02896048581221382,0.9986744587648295,-0.10426140664953827,0.7560896875136528,0.631891314968442
q11942,11942,86,6,2189,1544,0.7053449063499315,True,0.7052511415525115,-0.0027144308939813064,0.052379185001203074,0.9956769174727506,-0.09912038350602229,0.7560896875136528,0.631891314968442
q3798,3798,86,5,6339,4501,0.7100489036125572,True,0.7100157728706624,0.023019747324769708,0.030922333230853003,0.998489066190691,-0.07370503944008885,0.7560896875136528,0.631891314968442
q5446,5446,86,5,5144,3657,0.7109253499222395,True,0.7108843537414966,0.027736877147026176,0.03435441679296405,0.9981357147227523,-0.06897062049965079,0.7560896875136528,0.631891314968442
q4252,4252,86,5,9705,6938,0.7148892323544564,True,0.7148670925200906,0.0494712941780771,0.02510847614700903,0.999003298188744,-0.04731781573443777,0.7560896875136528,0.631891314968442
q4249,4249,86,5,4675,3359,0.7185026737967914,True,0.7184559452523525,0.06920698892951434,0.03630238539898799,0.9979187553953365,-0.027571826395196616,0.7560896875136528,0.631891314968442
q3822,3822,86,5,7907,5682,0.7186037688124447,True,0.7185761254425898,0.0698704052493687,0.027918424511893757,0.9987680188738884,-0.02693269197245352,0.7560896875136528,0.631891314968442
q17260,17260,86,5,1658,1192,0.7189384800965019,True,0.7188065099457505,0.07114263179365783,0.06096779425542247,0.9941519463667364,-0.025543428865435047,0.7560896875136528,0.631891314968442
q17048,17048,86,5,1434,1031,0.7189679218967922,True,0.7188153310104529,0.07119135546783605,0.06555435299642244,0.9932451279365352,-0.025471734804599314,0.7560896875136528,0.631891314968442
q6580,6580,86,6,4567,3285,0.7192905627326472,True,0.7192425569176882,0.07355223301426057,0.03675777209417548,0.9978663246408461,-0.023234405024076626,0.7560896875136528,0.631891314968442
q4258,4258,86,5,5058,3641,0.7198497429814156,True,0.7198062858272386,0.07667065196292872,0.03494816057461674,0.9980708427599533,-0.02012676401331412,0.7560896875136528,0.631891314968442
q5429,5429,86,5,1675,1208,0.7211940298507463,True,0.7210620525059666,0.08363050482632525,0.06079486361036343,0.9941848818178621,-0.013129020523466062,0.7560896875136528,0.631891314968442
q10607,10607,86,6,7447,5373,0.7214985900362562,True,0.721468850698174,0.08588905107922506,0.02885108478556284,0.9986844414185488,-0.010932865867153212,0.7560896875136528,0.631891314968442
q4917,4917,86,5,5020,3625,0.7221115537848606,True,0.7220673172674766,0.08921527077354205,0.03516005852733068,0.9980474238942453,-0.007606167268604533,0.7560896875136528,0.631891314968442
q3769,3769,86,5,6495,4699,0.7234795996920709,True,0.723445197044335,0.09688947467814248,0.030954932995096034,0.9984858835439696,5.307547556463005e-05,0.7560896875136528,0.631891314968442
q17496,17496,86,6,3031,2201,0.7261629825140218,True,0.7260883905013192,0.11167450519918902,0.04543264091817931,0.9967440537124247,0.014789874142737844,0.7560896875136528,0.631891314968442
q17117,17117,86,5,1596,1160,0.7268170426065163,True,0.7266750156543519,0.11496734297860543,0.06263892455323103,0.9938289672644732,0.01801913711610198,0.7560896875136528,0.631891314968442
q17077,17077,86,5,1416,1032,0.7288135593220338,True,0.728652081863091,0.12609613863888516,0.06663593579382471,0.993021959776715,0.029055643720288737,0.7560896875136528,0.631891314968442
q6744,6744,86,5,3867,2829,0.7315748642358417,True,0.7315149948293692,0.14229777106550556,0.04045444475631564,0.9974167480867404,0.04534401396348573,0.7560896875136528,0.631891314968442
q5514,5514,86,5,2714,1986,0.7317612380250552,True,0.7316758747697975,0.14321129140727418,0.0482946631246743,0.9963224734031445,0.046204427493517636,0.7560896875136528,0.631891314968442
q5432,5432,86,5,3876,2837,0.7319401444788441,True,0.731880319834924,0.14437266328263187,0.040423231673761016,0.9974207225453982,0.04741373514255856,0.7560896875136528,0.631891314968442
q5471,5471,86,5,2936,2163,0.736716621253406,True,0.7366360231528771,0.17154072729481737,0.04668365079763629,0.9965629016974686,0.07444764218064304,0.7560896875136528,0.631891314968442
q11842,11842,86,6,1990,1470,0.7386934673366834,True,0.7385735811150176,0.18269512909511745,0.05682117492968593,0.9949164785879638,0.08542234527589052,0.7560896875136528,0.631891314968442
q5513,5513,86,5,7743,5732,0.740281544620948,True,0.7402505165289256,0.19239013290984733,0.028865262884973403,0.9986831498112871,0.09542798413333264,0.7560896875136528,0.631891314968442
q17137,17137,86,5,1538,1141,0.7418725617685306,True,0.7417153996101364,0.20089075896197048,0.06485670204706893,0.9933871923202032,0.10336634824214569,0.7560896875136528,0.631891314968442
q6708,6708,86,6,12987,9632,0.7416647416647416,True,0.7416461348937481,0.20048815100171635,0.022323847259761415,0.9992119508258781,0.1035701495426249,0.7560896875136528,0.631891314968442
q3753,3753,86,5,6522,4856,0.744556884391291,True,0.7445193929173693,0.2172456970307566,0.03160368738415206,0.9984218538991033,0.1202193547215971,0.7560896875136528,0.631891314968442
q3823,3823,86,5,5645,4207,0.7452612931798052,True,0.7452178533475027,0.22133694693281072,0.033996957153015595,0.9981742384082625,0.12427331974940516,0.7560896875136528,0.631891314968442
q3816,3816,86,5,5831,4354,0.7466986794717887,True,0.746656378600823,0.22978522017351788,0.033506187816359743,0.9982264773635622,0.13271311356903318,0.7560896875136528,0.631891314968442
q17376,17376,86,5,640,479,0.7484375,True,0.7480499219968799,0.23799795212971037,0.10123045040775903,0.9840414530475936,0.13890889885677116,0.7560896875136528,0.631891314968442
q17220,17220,86,5,1400,1048,0.7485714285714286,True,0.7483940042826552,0.2400301500479573,0.06850092131076362,0.9926288148983835,0.14213832309355223,0.7560896875136528,0.631891314968442
q17198,17198,86,5,1536,1150,0.7486979166666666,True,0.7485361093038386,0.2408699507361363,0.06541103863137121,0.9932744321172216,0.1430649240483327,0.7560896875136528,0.631891314968442
q4106,4106,86,5,3186,2387,0.7492153170119272,True,0.7491371195481644,0.24442505059148237,0.04545736189716515,0.9967405210253955,0.14710766950478882,0.7560896875136528,0.631891314968442
q3802,3802,86,5,6309,4735,0.7505151371057219,True,0.7504754358161648,0.2523607530279539,0.032357032184910484,0.9983458458048421,0.15526717291422673,0.7560896875136528,0.631891314968442
q17165,17165,86,5,1527,1147,0.7511460379829732,True,0.7509816753926701,0.2553695478251857,0.06579355674871315,0.9931960778015543,0.1574545813502096,0.7560896875136528,0.631891314968442
q3813,3813,86,5,3981,2995,0.752323536799799,True,0.7522601707684581,0.2629854168880378,0.04081865817479198,0.9973701472817998,0.16571215051232524,0.7560896875136528,0.631891314968442
q6738,6738,86,5,4975,3751,0.7539698492462311,True,0.7539188102893891,0.27290293457100456,0.036587978615829936,0.9978859495136828,0.1756944021378726,0.7560896875136528,0.631891314968442
q11708,11708,86,6,2421,1830,0.7558859975216853,True,0.7557803468208093,0.2840843448631041,0.05256264681800265,0.9956467126947715,0.18643288168969438,0.7560896875136528,0.631891314968442
q6257,6257,86,5,5649,4272,0.7562400424853957,True,0.7561946902654867,0.28658050172556443,0.03443189613788343,0.9981273119789926,0.18938885134872657,0.7560896875136528,0.631891314968442
q4264,4264,86,5,4285,3242,0.7565927654609101,True,0.7565328978068129,0.28861999612051153,0.03954938762929059,0.9975307592430352,0.19131011732948508,0.7560896875136528,0.631891314968442
q3992,3992,86,5,3106,2353,0.75756600128783,True,0.7574831026713872,0.2943597290594708,0.04650555037654659,0.9965889877851019,0.19684965557580433,0.7560896875136528,0.631891314968442
q5488,5488,86,5,6151,4678,0.7605267436189238,True,0.7604843953185956,0.31258436562415004,0.033173837906248005,0.9982614253624076,0.2153729528234251,0.7560896875136528,0.631891314968442
q11718,11718,86,6,2005,1527,0.7615960099750624,True,0.7614656031904287,0.31857437417404666,0.05816706422530747,0.994674103593817,0.22055710154311645,0.7560896875136528,0.631891314968442
q3825,3825,86,5,3813,2910,0.7631785995279308,True,0.7631095962244363,0.3286462925241104,0.04227289627397924,0.9971799606780007,0.23115626056448202,0.7560896875136528,0.631891314968442
q5469,5469,86,5,3164,2416,0.7635903919089759,True,0.7635071090047393,0.3310884442206772,0.04642873090969165,0.9966002090523314,0.23345571724665767,0.7560896875136528,0.631891314968442
q3804,3804,86,5,4687,3581,0.7640281630040537,True,0.7639718430034129,0.3339469536659675,0.03817150538146533,0.997699427563283,0.2365651447564901,0.7560896875136528,0.631891314968442
q3796,3796,86,5,3719,2852,0.7668728152729228,True,0.7668010752688172,0.3514286106754139,0.04300873883559425,0.9970812186336654,0.25384919271937273,0.7560896875136528,0.631891314968442
q11838,11838,86,6,2074,1591,0.7671166827386693,True,0.7669879518072289,0.3525881675591003,0.0576003935158982,0.994776829823207,0.25441601341131087,0.7560896875136528,0.631891314968442
q3789,3789,86,5,2469,1900,0.7695423248278656,True,0.7694331983805668,0.3678171764948085,0.05296493480535344,0.9955801176151171,0.26978315425661725,0.7560896875136528,0.631891314968442
q5639,5639,86,5,3670,2837,0.773024523160763,True,0.7729501498229365,0.3899080971393204,0.04365147920188717,0.9969935920520395,0.2921906850970882,0.7560896875136528,0.631891314968442
q3832,3832,86,5,3611,2792,0.773193021323733,True,0.7731173864894795,0.3909641659143909,0.04401655831073371,0.9969432479401881,0.29322877129336183,0.7560896875136528,0.631891314968442
q3778,3778,86,5,4779,3714,0.7771500313873195,True,0.777092050209205,0.41621698601566687,0.038472862105818566,0.997663044241023,0.31863428880765604,0.7560896875136528,0.631891314968442
q3836,3836,86,5,3230,2511,0.7773993808049535,True,0.7773135252243887,0.41763290457290514,0.046809525836071314,0.9965444056676237,0.3196880429907159,0.7560896875136528,0.631891314968442
q4752,4752,86,5,3632,2832,0.7797356828193832,True,0.7796586842829617,0.4326839278155218,0.044289765498937754,0.9969053019506212,0.33480826215649573,0.7560896875136528,0.631891314968442
q4253,4253,86,5,4761,3720,0.7813484562066793,True,0.7812893742125158,0.4432129984515304,0.03877489636081365,0.9976262947377282,0.34555448358585505,0.7560896875136528,0.631891314968442
q4237,4237,86,5,4171,3271,0.7842244066171182,True,0.784156279961649,0.4618530915873133,0.041598068078747226,0.9972690341429197,0.36401992452508203,0.7560896875136528,0.631891314968442
q11775,11775,86,6,2475,1942,0.7846464646464646,True,0.7845315024232633,0.46430508343619387,0.05402664832864393,0.9954019661961899,0.36577913091591224,0.7560896875136528,0.631891314968442
q5482,5482,86,5,5155,4044,0.7844810863239573,True,0.7844259115593484,0.46361477926725,0.037433449443245385,0.9977873368713533,0.3659669033729472,0.7560896875136528,0.631891314968442
q6027,6027,86,5,4184,3290,0.7863288718929254,True,0.7862604540023895,0.47564096232591546,0.04166197866548801,0.997260659079781,0.3777669685466478,0.7560896875136528,0.631891314968442
q6586,6586,86,6,4521,3557,0.7867728378677283,True,0.7867094206103494,0.47859479982069486,0.04010616353490547,0.9974609237375786,0.3807891672050854,0.7560896875136528,0.631891314968442
q3781,3781,86,5,3671,2900,0.789975483519477,True,0.7898965141612201,0.49968617707622115,0.044719754240705775,0.9968451107861769,0.4015789116850332,0.7560896875136528,0.631891314968442
q3767,3767,86,5,5902,4664,0.7902405964079973,True,0.7901914280874132,0.5016488742297576,0.035286492493156664,0.9980333835629294,0.40401644448589186,0.7560896875136528,0.631891314968442
q3840,3840,86,5,3221,2551,0.7919900651971438,True,0.7918994413407822,0.5130533552708377,0.0478865898787545,0.9963841347344354,0.4147120518271668,0.7560896875136528,0.631891314968442
q17320,17320,86,5,1419,1130,0.7963354474982381,True,0.7961267605633803,0.5415594375139023,0.0726088209783763,0.9917257625765097,0.44104337412300787,0.7560896875136528,0.631891314968442
q17088,17088,86,5,1282,1023,0.7979719188767551,True,0.7977396726422448,0.5525436706667798,0.07658288513817509,0.9908037933519811,0.4515165729689755,0.7560896875136528,0.631891314968442
q3771,3771,86,5,2172,1734,0.7983425414364641,True,0.7982052462034054,0.5557256377378044,0.058889556156102384,0.9945417028558712,0.45638456476006456,0.7560896875136528,0.631891314968442
q6459,6459,86,5,2701,2160,0.7997038134024436,True,0.7995928941524797,0.5652399869204274,0.052929101299589415,0.9955860697592728,0.46633616708621806,0.7560896875136528,0.631891314968442
q4781,4781,86,5,2449,1968,0.8035933033891384,True,0.803469387755102,0.5920655568400409,0.055938447303949354,0.9950724263908675,0.492788959597537,0.7560896875136528,0.631891314968442
q4118,4118,86,5,2644,2125,0.8037065052950075,True,0.8035916824196597,0.5929178643485524,0.05384789941215465,0.9954322026044142,0.49381554563816,0.7560896875136528,0.631891314968442
q3810,3810,86,5,3074,2473,0.8044892648015615,True,0.8043902439024391,0.5984924823267663,0.05000765822298559,0.9960580121403807,0.49967864110185417,0.7560896875136528,0.631891314968442
q5374,5374,86,5,3407,2742,0.8048136190196654,True,0.8047241784037559,0.6008283772419378,0.04752823825920633,0.9964378576879507,0.5021967670870695,0.7560896875136528,0.631891314968442
q5628,5628,86,5,2284,1840,0.8056042031523643,True,0.8054704595185995,0.6060588725370714,0.05811687255352504,0.994683242087457,0.5065151407765456,0.7560896875136528,0.631891314968442
q3757,3757,86,5,2130,1723,0.8089201877934272,True,0.8087752229000469,0.6293933226510507,0.06051963031238544,0.9942371128254422,0.5294879380051013,0.7560896875136528,0.631891314968442
q4011,4011,86,5,4061,3286,0.8091603053435115,True,0.8090841949778435,0.6315895176601855,0.043858050178268757,0.996965156961748,0.5331303069189294,0.7560896875136528,0.631891314968442
q4256,4256,86,5,5691,4612,0.8104023897381831,True,0.8103478566408995,0.6405981393013401,0.03713112148759612,0.9978228558017954,0.5425779726901883,0.7560896875136528,0.631891314968442
q17384,17384,86,5,1362,1105,0.8113069016152716,True,0.8110785033015407,0.6458264466194629,0.07597601267343705,0.9909476503396372,0.5440204773033497,0.7560896875136528,0.631891314968442
q6041,6041,86,5,3112,2524,0.8110539845758354,True,0.8109540636042403,0.6449349717161844,0.05026206432432416,0.9960179617500367,0.5459161031969291,0.7560896875136528,0.631891314968442
q6019,6019,86,5,2866,2327,0.8119330076762038,True,0.8118242064876178,0.6511774061894299,0.05245403399490978,0.995664607020451,0.5519378010122675,0.7560896875136528,0.631891314968442
q6046,6046,86,5,3244,2640,0.813810110974106,True,0.813713405238829,0.6648020381832132,0.04946965308785237,0.9961420498059087,0.5657745360073019,0.7560896875136528,0.631891314968442
q3786,3786,86,5,2728,2221,0.8141495601173021,True,0.814034444851594,0.6671271677209094,0.053975095013576606,0.9954106968300318,0.5676736114015135,0.7560896875136528,0.631891314968442
q4741,4741,86,5,3445,2805,0.8142235123367199,True,0.8141323273360418,0.6678366550333507,0.048041169389271006,0.996360837879549,0.5689223735204038,0.7560896875136528,0.631891314968442
q4259,4259,86,5,3375,2760,0.8177777777777778,True,0.8176836492890995,0.6937618347294326,0.04885006565721305,0.9962377218593036,0.5946797161906556,0.7560896875136528,0.631891314968442
q4342,4342,86,5,2361,1936,0.81999152901313,True,0.8198560541913632,0.7098010990463137,0.05863710542937837,0.9945881476366126,0.6096475054329579,0.7560896875136528,0.631891314968442
q9080,9080,86,5,4396,3624,0.824385805277525,True,0.8243120309301797,0.743145828212589,0.04334165329365817,0.9970359918237014,0.644393842823764,0.7560896875136528,0.631891314968442
q17572,17572,86,5,611,507,0.8297872340425532,True,0.829248366013072,0.7808165693045349,0.11730664109822304,0.9786869016569145,0.6694025122407972,0.7560896875136528,0.631891314968442
q17316,17316,86,5,1378,1142,0.8287373004354136,True,0.8284989122552574,0.7750460423825709,0.0780307799607093,0.9904561248016943,0.6717369747033771,0.7560896875136528,0.631891314968442
q11909,11909,86,6,3172,2632,0.8297604035308953,True,0.8296564765206429,0.7839667496781556,0.05156071687334522,0.9958104038008413,0.6842516319180155,0.7560896875136528,0.631891314968442
q3807,3807,86,5,3323,2760,0.8305747818236533,True,0.8304753309265944,0.7903043189444998,0.050459220008438596,0.9959867865737132,0.6906849651370274,0.7560896875136528,0.631891314968442
q5512,5512,86,5,2913,2421,0.831101956745623,True,0.8309883321894304,0.7942862818721844,0.05394830886544868,0.9954152298757476,0.6942523153996911,0.7560896875136528,0.631891314968442
q17223,17223,86,5,1363,1134,0.8319882611885546,True,0.8317448680351907,0.8001749723039782,0.07897409978996325,0.9902262457467484,0.6964643944287543,0.7560896875136528,0.631891314968442
q11568,11568,86,6,2180,1815,0.8325688073394495,True,0.832416322787712,0.8054179039698081,0.06254050359180287,0.9938482252075056,0.7042225509169676,0.7560896875136528,0.631891314968442
q17373,17373,86,5,1282,1068,0.8330733229329174,True,0.8328137178487919,0.8085282509275028,0.08160765536162778,0.989570436634863,0.7042692961058055,0.7560896875136528,0.631891314968442
q3834,3834,86,5,3802,3169,0.8335086796422936,True,0.833420983434131,0.8132918652463206,0.04745978209665608,0.9964480751702152,0.7139107502829063,0.7560896875136528,0.631891314968442
q5080,5080,86,5,1754,1468,0.8369441277080958,True,0.8367521367521368,0.839655697345874,0.07035346136142785,0.99222787145869,0.7370460909339399,0.7560896875136528,0.631891314968442
q5457,5457,86,5,3702,3124,0.8438681793625068,True,0.843775317310289,0.8965922871356901,0.049183746398683656,0.9961863449218629,0.7967059750072002,0.7560896875136528,0.631891314968442
q6023,6023,86,5,2880,2433,0.8447916666666667,True,0.8446719888927455,0.904000145499676,0.05587367773041155,0.9950837747191307,0.8031956275703858,0.7560896875136528,0.631891314968442
q5491,5491,86,5,4409,3725,0.8448627806758903,True,0.8447845804988662,0.9049326173297495,0.045172134626070885,0.9967811653737894,0.8054951702642019,0.7560896875136528,0.631891314968442
q5481,5481,86,5,8738,7386,0.8452735179674983,True,0.8452340084677881,0.908659867684059,0.032122049498939695,0.9983697450810075,0.8105000696317394,0.7560896875136528,0.631891314968442
q3837,3837,86,5,4075,3455,0.8478527607361963,True,0.8477674190382728,0.9298260068942534,0.04730999341421131,0.9964703813672127,0.8300495522516835,0.7560896875136528,0.631891314968442
q5431,5431,86,5,3108,2642,0.8500643500643501,True,0.8499517529752332,0.9482930319310319,0.05444908531510284,0.9953301176829915,0.8474805105640372,0.7560896875136528,0.631891314968442
q17104,17104,86,5,1382,1179,0.8531114327062229,True,0.8528561099060015,0.9731699740606699,0.08220958252111035,0.9894176492429123,0.8670599852213314,0.7560896875136528,0.631891314968442
q17567,17567,86,5,767,657,0.8565840938722294,True,0.8561197916666666,1.0015812931282684,0.1112127517558633,0.9808023406658485,0.8873759886069952,0.7560896875136528,0.631891314968442
q6485,6485,86,5,2535,2168,0.8552268244575937,True,0.8550867507886435,0.9925348410559358,0.06104374718007142,0.9941374519003521,0.8904474466676834,0.7560896875136528,0.631891314968442
q9884,9884,86,5,4469,3821,0.8550011188185276,True,0.8549217002237136,0.9910941127793311,0.04596043780078719,0.9966682183083477,0.8912783223151969,0.7560896875136528,0.631891314968442
q3760,3760,86,5,3227,2764,0.8565230864580106,True,0.8564126394052045,1.004154963114196,0.05428597574491005,0.9953579246155657,0.903106802850943,0.7560896875136528,0.631891314968442
q6018,6018,86,5,2945,2540,0.8624787775891342,True,0.8623557365919892,1.0572917429896067,0.05770364842172847,0.9947581850964613,0.9554208947142123,0.7560896875136528,0.631891314968442
q5517,5517,86,5,1659,1435,0.8649789029535865,True,0.8647590361445783,1.0792910285311128,0.07736895017854363,0.9906158210384716,0.9732351789943683,0.7560896875136528,0.631891314968442
q5375,5375,86,5,2076,1796,0.8651252408477842,True,0.864949446316803,1.08104713383561,0.0692033547176382,0.9924780091248186,0.9768075903467783,0.7560896875136528,0.631891314968442
q3762,3762,86,5,3417,2955,0.8647936786654961,True,0.8646869514335869,1.0786267182945364,0.05390757277448666,0.9954221194497116,0.977295880401592,0.7560896875136528,0.631891314968442
q17267,17267,86,5,1232,1067,0.8660714285714286,True,0.8657745336577454,1.0886793695962405,0.09002062100577443,0.9873378512923147,0.9792841866730749,0.7560896875136528,0.631891314968442
q9777,9777,86,5,4516,3906,0.8649247121346324,True,0.8648439229577153,1.0800736771939181,0.04691328053387887,0.9965291230650755,0.9798246626065645,0.7560896875136528,0.631891314968442
q11711,11711,86,6,2102,1821,0.8663177925784966,True,0.8661436043747028,1.092105357071604,0.06899918039230671,0.9925219972837969,0.9878264137811805,0.7560896875136528,0.631891314968442
q5440,5440,86,5,3546,3075,0.8671742808798646,True,0.8670707640259374,1.100745024775085,0.05326540674436405,0.9955300518680966,0.9994212862115803,0.7560896875136528,0.631891314968442
q5522,5522,86,5,3084,2676,0.867704280155642,True,0.8675850891410049,1.1055583238732427,0.057196512319279344,0.9948494445075093,1.0035265264909312,0.7560896875136528,0.631891314968442
q3800,3800,86,5,1668,1453,0.8711031175059952,True,0.8708807669263032,1.1367583234907972,0.07849180786648795,0.9903441079889956,1.029880630194582,0.7560896875136528,0.631891314968442
q6470,6470,86,5,1317,1149,0.8724373576309795,True,0.872154779969651,1.148989511221155,0.08865390830368283,0.9877147241023747,1.0392272002464253,0.7560896875136528,0.631891314968442
q11918,11918,86,6,1892,1654,0.8742071881606766,True,0.8740095087163233,1.1669713066200822,0.07437905202576167,0.9913209304742631,1.0608472119398946,0.7560896875136528,0.631891314968442
q5619,5619,86,5,1832,1607,0.8771834061135371,True,0.8769776322967813,1.19619472293937,0.07626605312632365,0.9908790348434005,1.08933119452159,0.7560896875136528,0.631891314968442
q11564,11564,86,6,2013,1775,0.8817685047193244,True,0.881578947368421,1.2426437409698299,0.07381546487793123,0.9914508385919837,1.136011729656234,0.7560896875136528,0.631891314968442
q4180,4180,86,5,1454,1286,0.8844566712517193,True,0.8841924398625429,1.2696827632960692,0.08758734153361364,0.9880050220106148,1.1587781772901655,0.7560896875136528,0.631891314968442
q3764,3764,86,5,1852,1641,0.8860691144708424,True,0.8858607663248785,1.2872048140241479,0.07804574545367479,0.9904524985735612,1.179003450398963,0.7560896875136528,0.631891314968442
q11726,11726,86,6,1925,1706,0.8862337662337663,True,0.8860332294911735,1.2890280887355534,0.07659684223250803,0.9908004719014756,1.1812241683301856,0.7560896875136528,0.631891314968442
q3795,3795,86,5,2460,2184,0.8878048780487805,True,0.887647297846404,1.30620259444662,0.06813425421940543,0.9927069416924091,1.2005462969642349,0.7560896875136528,0.631891314968442
q10315,10315,86,5,4431,3943,0.8898668472128187,True,0.889778880866426,1.3291973238541417,0.05114857670044684,0.9958768384423896,1.2272797816144032,0.7560896875136528,0.631891314968442
q17253,17253,86,5,619,554,0.8949919224555735,True,0.8943548387096775,1.3798297070311338,0.13902743451070254,0.9703193555897892,1.244913317773704,0.7560896875136528,0.631891314968442
q4149,4149,86,5,1472,1315,0.8933423913043478,True,0.8930753564154786,1.3654921390587351,0.08977473466811187,0.9874060587804114,1.2526784435112142,0.7560896875136528,0.631891314968442
q10706,10706,86,6,4195,3744,0.8924910607866507,True,0.8923975214489991,1.3579541171905967,0.05306018266729819,0.9955642771791027,1.2555238294738087,0.7560896875136528,0.631891314968442
q4236,4236,86,5,2670,2386,0.8936329588014982,True,0.8934855859228753,1.3700734747626295,0.06676819065513008,0.9929944273694301,1.2643174006717564,0.7560896875136528,0.631891314968442
q5483,5483,86,5,1580,1414,0.8949367088607595,True,0.8946869070208728,1.383574369264485,0.08716960281553633,0.988117810470203,1.271448785154429,0.7560896875136528,0.631891314968442
q6456,6456,86,5,1351,1212,0.8971132494448557,True,0.896819526627219,1.4078607374433783,0.0950224952867782,0.9859120228662691,1.2925547366923515,0.7560896875136528,0.631891314968442
q3821,3821,86,5,3333,2992,0.8976897689768977,True,0.8975704859028194,1.416512503899805,0.060684785681463856,0.9942057990800298,1.312029716215299,0.7560896875136528,0.631891314968442
q3765,3765,86,5,1297,1179,0.9090208172706246,True,0.9087057010785824,1.5515114746982779,0.10182415876665266,0.9838567436934917,1.4311919620943185,0.7560896875136528,0.631891314968442
q4254,4254,86,5,2562,2361,0.9215456674473068,True,0.9213811939133828,1.7235143864207825,0.07703678521270253,0.9906954773709123,1.6115426048113397,0.7560896875136528,0.631891314968442
q17343,17343,86,5,1130,1051,0.9300884955752212,True,0.9297082228116711,1.8501854916320972,0.12154331769118104,0.9771554069040009,1.71329462450341,0.7560896875136528,0.631891314968442
q4246,4246,86,5,1502,1406,0.9360852197070572,True,0.9357950765136394,1.951474660332557,0.10958579126287366,0.9813495279995849,1.8200484611531191,0.7560896875136528,0.631891314968442
q11846,11846,86,6,3007,2827,0.9401396740937812,True,0.9399933510638298,2.0264682292218184,0.07975657311652315,0.9900335498982475,1.910400330352771,0.7560896875136528,0.631891314968442
q10720,10720,86,6,5957,5602,0.9404062447540708,True,0.9403323262839879,2.0327274469193313,0.05680966701311774,0.994918527034744,1.9260539497694342,0.7560896875136528,0.631891314968442
q11947,11947,86,6,1865,1781,0.9549597855227882,True,0.9547159699892819,2.333674897502896,0.11466327195022394,0.9796172536488724,2.1912456654048476,0.7560896875136528,0.631891314968442
q11821,11821,86,6,1872,1839,0.9823717948717948,True,0.9821142552055526,3.309885539106497,0.1764612460836815,0.9530359460244016,3.0621514033756654,0.7560896875136528,0.631891314968442
q5659,5659,87,5,47108,12745,0.270548526789505,True,0.27055339743997964,-1.584454487400427,0.011011345436211956,0.9997769830103431,-1.6292764569851799,0.5437265147657893,0.5435580838603273
